image_path,umap_x,umap_y,cluster
../data\102157952_2658616879639330994_102157952_2658616879639330994_sw_arcsinh_vis_j.jpg,16.445255,-2.0723908,3
../data\102157952_2658616879639330994_102157952_2658616879639330994_sw_arcsinh_vis_only.jpg,12.631321,4.7656145,3
../data\102157952_2658616879639330994_102157952_2658616879639330994_sw_arcsinh_vis_y.jpg,16.539454,-2.110365,3
../data\102157952_2658616879639330994_102157952_2658616879639330994_sw_arcsinh_vis_y_j.jpg,13.623942,-3.6327808,3
../data\102157952_2658616879639330994_102157952_2658616879639330994_sw_mtf_vis_j.jpg,11.109234,10.223782,2
../data\102157952_2658616879639330994_102157952_2658616879639330994_sw_mtf_vis_only.jpg,10.679962,8.133891,2
../data\102157952_2658616879639330994_102157952_2658616879639330994_sw_mtf_vis_y.jpg,11.2016115,10.172934,2
../data\102157952_2658616879639330994_102157952_2658616879639330994_sw_mtf_vis_y_j.jpg,-3.8513064,4.0112753,1
../data\102157953_2668203348640973901_102157953_2668203348640973901_sw_arcsinh_vis_j.jpg,15.469417,-3.3932278,3
../data\102157953_2668203348640973901_102157953_2668203348640973901_sw_arcsinh_vis_only.jpg,11.58972,4.1512246,4
../data\102157953_2668203348640973901_102157953_2668203348640973901_sw_arcsinh_vis_y.jpg,15.42363,-3.7082286,3
../data\102157953_2668203348640973901_102157953_2668203348640973901_sw_arcsinh_vis_y_j.jpg,14.743669,-3.6298525,3
../data\102157953_2668203348640973901_102157953_2668203348640973901_sw_mtf_vis_j.jpg,9.484412,10.9148855,2
../data\102157953_2668203348640973901_102157953_2668203348640973901_sw_mtf_vis_only.jpg,9.358388,7.216114,4
../data\102157953_2668203348640973901_102157953_2668203348640973901_sw_mtf_vis_y.jpg,9.206237,10.936332,0
../data\102157953_2668203348640973901_102157953_2668203348640973901_sw_mtf_vis_y_j.jpg,-3.32682,4.282011,1
../data\102157953_2668288172639391107_102157953_2668288172639391107_sw_arcsinh_vis_j.jpg,15.698654,-3.3992586,3
../data\102157953_2668288172639391107_102157953_2668288172639391107_sw_arcsinh_vis_only.jpg,11.753895,3.74676,4
../data\102157953_2668288172639391107_102157953_2668288172639391107_sw_arcsinh_vis_y.jpg,15.381142,-3.3455937,3
../data\102157953_2668288172639391107_102157953_2668288172639391107_sw_arcsinh_vis_y_j.jpg,14.251782,-3.5862334,3
../data\102157953_2668288172639391107_102157953_2668288172639391107_sw_mtf_vis_j.jpg,10.637924,11.018201,2
../data\102157953_2668288172639391107_102157953_2668288172639391107_sw_mtf_vis_only.jpg,9.9871,7.5351954,4
../data\102157953_2668288172639391107_102157953_2668288172639391107_sw_mtf_vis_y.jpg,10.4348955,11.110016,2
../data\102157953_2668288172639391107_102157953_2668288172639391107_sw_mtf_vis_y_j.jpg,-2.5197937,4.5847225,1
../data\102157953_2669397021640472384_102157953_2669397021640472384_sw_arcsinh_vis_j.jpg,17.375977,-4.5909047,3
../data\102157953_2669397021640472384_102157953_2669397021640472384_sw_arcsinh_vis_only.jpg,13.362176,4.1485014,4
../data\102157953_2669397021640472384_102157953_2669397021640472384_sw_arcsinh_vis_y.jpg,17.38122,-4.6307487,3
../data\102157953_2669397021640472384_102157953_2669397021640472384_sw_arcsinh_vis_y_j.jpg,14.019235,-5.11321,3
../data\102157953_2669397021640472384_102157953_2669397021640472384_sw_mtf_vis_j.jpg,7.761679,10.318262,0
../data\102157953_2669397021640472384_102157953_2669397021640472384_sw_mtf_vis_only.jpg,8.8896885,7.7126646,4
../data\102157953_2669397021640472384_102157953_2669397021640472384_sw_mtf_vis_y.jpg,7.859723,10.3893175,0
../data\102157953_2669397021640472384_102157953_2669397021640472384_sw_mtf_vis_y_j.jpg,-3.1951861,3.957653,1
../data\102157953_2670994480641865653_102157953_2670994480641865653_sw_arcsinh_vis_j.jpg,17.295609,-5.1101727,3
../data\102157953_2670994480641865653_102157953_2670994480641865653_sw_arcsinh_vis_only.jpg,13.373974,4.2590275,4
../data\102157953_2670994480641865653_102157953_2670994480641865653_sw_arcsinh_vis_y.jpg,17.288404,-5.046809,3
../data\102157953_2670994480641865653_102157953_2670994480641865653_sw_arcsinh_vis_y_j.jpg,14.257703,-5.374772,3
../data\102157953_2670994480641865653_102157953_2670994480641865653_sw_mtf_vis_j.jpg,8.068476,9.15165,0
../data\102157953_2670994480641865653_102157953_2670994480641865653_sw_mtf_vis_only.jpg,8.459751,8.322402,4
../data\102157953_2670994480641865653_102157953_2670994480641865653_sw_mtf_vis_y.jpg,8.087834,9.120768,0
../data\102157953_2670994480641865653_102157953_2670994480641865653_sw_mtf_vis_y_j.jpg,-3.4364116,3.570781,1
../data\102157954_2677725526640039676_102157954_2677725526640039676_sw_arcsinh_vis_j.jpg,17.040056,-4.696488,3
../data\102157954_2677725526640039676_102157954_2677725526640039676_sw_arcsinh_vis_only.jpg,13.345369,4.22338,4
../data\102157954_2677725526640039676_102157954_2677725526640039676_sw_arcsinh_vis_y.jpg,17.254766,-4.4427214,3
../data\102157954_2677725526640039676_102157954_2677725526640039676_sw_arcsinh_vis_y_j.jpg,14.021432,-4.997067,3
../data\102157954_2677725526640039676_102157954_2677725526640039676_sw_mtf_vis_j.jpg,7.8585677,10.051527,0
../data\102157954_2677725526640039676_102157954_2677725526640039676_sw_mtf_vis_only.jpg,8.567836,7.9285636,4
../data\102157954_2677725526640039676_102157954_2677725526640039676_sw_mtf_vis_y.jpg,7.765871,10.051917,0
../data\102157954_2677725526640039676_102157954_2677725526640039676_sw_mtf_vis_y_j.jpg,-3.0598884,4.01746,1
../data\102157955_2685490710638126805_102157955_2685490710638126805_sw_arcsinh_vis_j.jpg,16.734293,-2.449456,3
../data\102157955_2685490710638126805_102157955_2685490710638126805_sw_arcsinh_vis_only.jpg,12.813554,4.442945,3
../data\102157955_2685490710638126805_102157955_2685490710638126805_sw_arcsinh_vis_y.jpg,16.750313,-2.494372,3
../data\102157955_2685490710638126805_102157955_2685490710638126805_sw_arcsinh_vis_y_j.jpg,13.644601,-3.7680686,3
../data\102157955_2685490710638126805_102157955_2685490710638126805_sw_mtf_vis_j.jpg,10.3698015,10.24931,2
../data\102157955_2685490710638126805_102157955_2685490710638126805_sw_mtf_vis_only.jpg,12.639252,4.656043,2
../data\102157955_2685490710638126805_102157955_2685490710638126805_sw_mtf_vis_y.jpg,10.534349,10.163029,2
../data\102157955_2685490710638126805_102157955_2685490710638126805_sw_mtf_vis_y_j.jpg,-2.969176,3.9346552,1
../data\102157955_2689800257639551890_102157955_2689800257639551890_sw_arcsinh_vis_j.jpg,15.8824415,-4.3048987,3
../data\102157955_2689800257639551890_102157955_2689800257639551890_sw_arcsinh_vis_only.jpg,11.772983,4.4655547,4
../data\102157955_2689800257639551890_102157955_2689800257639551890_sw_arcsinh_vis_y.jpg,15.444843,-3.9859922,3
../data\102157955_2689800257639551890_102157955_2689800257639551890_sw_arcsinh_vis_y_j.jpg,14.363279,-4.1790996,3
../data\102157955_2689800257639551890_102157955_2689800257639551890_sw_mtf_vis_j.jpg,10.175079,10.037549,2
../data\102157955_2689800257639551890_102157955_2689800257639551890_sw_mtf_vis_only.jpg,9.610998,7.019613,4
../data\102157955_2689800257639551890_102157955_2689800257639551890_sw_mtf_vis_y.jpg,10.301926,9.911603,2
../data\102157955_2689800257639551890_102157955_2689800257639551890_sw_mtf_vis_y_j.jpg,-3.025869,4.0920086,1
../data\102157956_2695046853638479184_102157956_2695046853638479184_sw_arcsinh_vis_j.jpg,16.100277,-3.8467054,3
../data\102157956_2695046853638479184_102157956_2695046853638479184_sw_arcsinh_vis_only.jpg,12.538827,3.9777384,4
../data\102157956_2695046853638479184_102157956_2695046853638479184_sw_arcsinh_vis_y.jpg,16.206009,-3.7525005,3
../data\102157956_2695046853638479184_102157956_2695046853638479184_sw_arcsinh_vis_y_j.jpg,14.342637,-4.1584687,3
../data\102157956_2695046853638479184_102157956_2695046853638479184_sw_mtf_vis_j.jpg,8.638177,10.941888,0
../data\102157956_2695046853638479184_102157956_2695046853638479184_sw_mtf_vis_only.jpg,8.820263,7.6827455,4
../data\102157956_2695046853638479184_102157956_2695046853638479184_sw_mtf_vis_y.jpg,8.640938,10.960376,0
../data\102157956_2695046853638479184_102157956_2695046853638479184_sw_mtf_vis_y_j.jpg,-2.7264433,4.530687,1
../data\102157956_2700546205640397835_102157956_2700546205640397835_sw_arcsinh_vis_j.jpg,16.020409,-2.3205771,3
../data\102157956_2700546205640397835_102157956_2700546205640397835_sw_arcsinh_vis_only.jpg,11.257161,3.7287014,4
../data\102157956_2700546205640397835_102157956_2700546205640397835_sw_arcsinh_vis_y.jpg,15.822676,-2.65689,3
../data\102157956_2700546205640397835_102157956_2700546205640397835_sw_arcsinh_vis_y_j.jpg,14.289042,-3.0017276,3
../data\102157956_2700546205640397835_102157956_2700546205640397835_sw_mtf_vis_j.jpg,11.314862,11.120775,2
../data\102157956_2700546205640397835_102157956_2700546205640397835_sw_mtf_vis_only.jpg,10.340746,7.7761984,4
../data\102157956_2700546205640397835_102157956_2700546205640397835_sw_mtf_vis_y.jpg,11.232687,11.127049,2
../data\102157956_2700546205640397835_102157956_2700546205640397835_sw_mtf_vis_y_j.jpg,-1.9773813,4.341152,1
../data\102157957_2711813162637737494_102157957_2711813162637737494_sw_arcsinh_vis_j.jpg,16.772818,-5.052864,3
../data\102157957_2711813162637737494_102157957_2711813162637737494_sw_arcsinh_vis_only.jpg,13.546538,4.0652685,4
../data\102157957_2711813162637737494_102157957_2711813162637737494_sw_arcsinh_vis_y.jpg,16.789091,-5.0262256,3
../data\102157957_2711813162637737494_102157957_2711813162637737494_sw_arcsinh_vis_y_j.jpg,14.175429,-5.293292,3
../data\102157957_2711813162637737494_102157957_2711813162637737494_sw_mtf_vis_j.jpg,7.862887,9.876438,0
../data\102157957_2711813162637737494_102157957_2711813162637737494_sw_mtf_vis_only.jpg,8.688959,7.8024154,4
../data\102157957_2711813162637737494_102157957_2711813162637737494_sw_mtf_vis_y.jpg,7.8997335,9.678845,0
../data\102157957_2711813162637737494_102157957_2711813162637737494_sw_mtf_vis_y_j.jpg,-3.3403516,3.8430634,1
../data\102157958_2719195933641972975_102157958_2719195933641972975_sw_arcsinh_vis_j.jpg,15.795484,-2.8413997,3
../data\102157958_2719195933641972975_102157958_2719195933641972975_sw_arcsinh_vis_only.jpg,11.8263445,3.8337944,4
../data\102157958_2719195933641972975_102157958_2719195933641972975_sw_arcsinh_vis_y.jpg,15.354921,-2.880942,3
../data\102157958_2719195933641972975_102157958_2719195933641972975_sw_arcsinh_vis_y_j.jpg,14.306736,-3.075081,3
../data\102157958_2719195933641972975_102157958_2719195933641972975_sw_mtf_vis_j.jpg,10.521506,10.68574,2
../data\102157958_2719195933641972975_102157958_2719195933641972975_sw_mtf_vis_only.jpg,10.069779,7.717102,4
../data\102157958_2719195933641972975_102157958_2719195933641972975_sw_mtf_vis_y.jpg,10.534352,10.745096,2
../data\102157958_2719195933641972975_102157958_2719195933641972975_sw_mtf_vis_y_j.jpg,-2.1735659,4.204973,1
../data\102157958_2727137773639721420_102157958_2727137773639721420_sw_arcsinh_vis_j.jpg,17.041368,-3.802287,3
../data\102157958_2727137773639721420_102157958_2727137773639721420_sw_arcsinh_vis_only.jpg,13.119016,4.1775255,4
../data\102157958_2727137773639721420_102157958_2727137773639721420_sw_arcsinh_vis_y.jpg,17.076347,-3.798369,3
../data\102157958_2727137773639721420_102157958_2727137773639721420_sw_arcsinh_vis_y_j.jpg,16.963081,-4.043128,3
../data\102157958_2727137773639721420_102157958_2727137773639721420_sw_mtf_vis_j.jpg,9.145349,9.988143,0
../data\102157958_2727137773639721420_102157958_2727137773639721420_sw_mtf_vis_only.jpg,8.878617,7.565018,4
../data\102157958_2727137773639721420_102157958_2727137773639721420_sw_mtf_vis_y.jpg,9.286724,10.100446,0
../data\102157958_2727137773639721420_102157958_2727137773639721420_sw_mtf_vis_y_j.jpg,-3.03692,3.9149697,1
../data\102158270_2654337786643538414_102158270_2654337786643538414_sw_arcsinh_vis_j.jpg,16.109522,-3.414696,3
../data\102158270_2654337786643538414_102158270_2654337786643538414_sw_arcsinh_vis_only.jpg,11.707471,4.4833927,4
../data\102158270_2654337786643538414_102158270_2654337786643538414_sw_arcsinh_vis_y.jpg,16.00557,-3.4330769,3
../data\102158270_2654337786643538414_102158270_2654337786643538414_sw_arcsinh_vis_y_j.jpg,15.350918,-3.0620954,3
../data\102158270_2654337786643538414_102158270_2654337786643538414_sw_mtf_vis_j.jpg,9.911811,11.048228,2
../data\102158270_2654337786643538414_102158270_2654337786643538414_sw_mtf_vis_only.jpg,10.015587,6.6422324,4
../data\102158270_2654337786643538414_102158270_2654337786643538414_sw_mtf_vis_y.jpg,9.813899,11.306941,2
../data\102158270_2654337786643538414_102158270_2654337786643538414_sw_mtf_vis_y_j.jpg,-2.0674531,4.176426,1
../data\102158270_2656382386643695481_102158270_2656382386643695481_sw_arcsinh_vis_j.jpg,15.729356,-3.3145719,3
../data\102158270_2656382386643695481_102158270_2656382386643695481_sw_arcsinh_vis_only.jpg,11.561897,4.136774,4
../data\102158270_2656382386643695481_102158270_2656382386643695481_sw_arcsinh_vis_y.jpg,15.475636,-3.5390902,3
../data\102158270_2656382386643695481_102158270_2656382386643695481_sw_arcsinh_vis_y_j.jpg,14.428574,-4.0499988,3
../data\102158270_2656382386643695481_102158270_2656382386643695481_sw_mtf_vis_j.jpg,9.902584,11.617639,2
../data\102158270_2656382386643695481_102158270_2656382386643695481_sw_mtf_vis_only.jpg,9.549122,7.1608067,4
../data\102158270_2656382386643695481_102158270_2656382386643695481_sw_mtf_vis_y.jpg,9.8403425,11.43092,2
../data\102158270_2656382386643695481_102158270_2656382386643695481_sw_mtf_vis_y_j.jpg,-2.0007818,4.228493,1
../data\102158270_2656815066646473630_102158270_2656815066646473630_sw_arcsinh_vis_j.jpg,17.24652,-4.1866026,3
../data\102158270_2656815066646473630_102158270_2656815066646473630_sw_arcsinh_vis_only.jpg,12.825824,4.215043,4
../data\102158270_2656815066646473630_102158270_2656815066646473630_sw_arcsinh_vis_y.jpg,17.238106,-4.3333325,3
../data\102158270_2656815066646473630_102158270_2656815066646473630_sw_arcsinh_vis_y_j.jpg,13.8510065,-4.680446,3
../data\102158270_2656815066646473630_102158270_2656815066646473630_sw_mtf_vis_j.jpg,8.172345,9.953826,0
../data\102158270_2656815066646473630_102158270_2656815066646473630_sw_mtf_vis_only.jpg,8.783302,7.6932354,4
../data\102158270_2656815066646473630_102158270_2656815066646473630_sw_mtf_vis_y.jpg,8.195737,9.827292,0
../data\102158270_2656815066646473630_102158270_2656815066646473630_sw_mtf_vis_y_j.jpg,-3.0961857,4.152837,1
../data\102158270_2662527621645054682_102158270_2662527621645054682_sw_arcsinh_vis_j.jpg,16.584293,-3.51753,0
../data\102158270_2662527621645054682_102158270_2662527621645054682_sw_arcsinh_vis_only.jpg,12.727271,4.364069,0
../data\102158270_2662527621645054682_102158270_2662527621645054682_sw_arcsinh_vis_y.jpg,16.483282,-3.6781218,0
../data\102158270_2662527621645054682_102158270_2662527621645054682_sw_arcsinh_vis_y_j.jpg,13.828003,-4.445027,0
../data\102158270_2662527621645054682_102158270_2662527621645054682_sw_mtf_vis_j.jpg,9.022916,9.474932,0
../data\102158270_2662527621645054682_102158270_2662527621645054682_sw_mtf_vis_only.jpg,9.103538,9.205758,0
../data\102158270_2662527621645054682_102158270_2662527621645054682_sw_mtf_vis_y.jpg,9.039583,9.48727,0
../data\102158270_2662527621645054682_102158270_2662527621645054682_sw_mtf_vis_y_j.jpg,-4.0801086,3.978047,1
../data\102158271_2672343829643151429_102158271_2672343829643151429_sw_arcsinh_vis_j.jpg,16.416698,-3.0037491,3
../data\102158271_2672343829643151429_102158271_2672343829643151429_sw_arcsinh_vis_only.jpg,11.427378,4.849996,3
../data\102158271_2672343829643151429_102158271_2672343829643151429_sw_arcsinh_vis_y.jpg,16.483826,-3.228235,3
../data\102158271_2672343829643151429_102158271_2672343829643151429_sw_arcsinh_vis_y_j.jpg,13.755724,-4.4928575,3
../data\102158271_2672343829643151429_102158271_2672343829643151429_sw_mtf_vis_j.jpg,10.483858,9.524155,2
../data\102158271_2672343829643151429_102158271_2672343829643151429_sw_mtf_vis_only.jpg,10.409881,6.964549,4
../data\102158271_2672343829643151429_102158271_2672343829643151429_sw_mtf_vis_y.jpg,10.461493,9.467343,2
../data\102158271_2672343829643151429_102158271_2672343829643151429_sw_mtf_vis_y_j.jpg,-4.0847883,3.946358,1
../data\102158272_2678087036644598709_102158272_2678087036644598709_sw_arcsinh_vis_j.jpg,15.642349,-2.9229665,2
../data\102158272_2678087036644598709_102158272_2678087036644598709_sw_arcsinh_vis_only.jpg,11.240815,4.1851606,4
../data\102158272_2678087036644598709_102158272_2678087036644598709_sw_arcsinh_vis_y.jpg,15.629319,-3.0158732,3
../data\102158272_2678087036644598709_102158272_2678087036644598709_sw_arcsinh_vis_y_j.jpg,14.181006,-3.0799482,3
../data\102158272_2678087036644598709_102158272_2678087036644598709_sw_mtf_vis_j.jpg,10.252622,11.471542,2
../data\102158272_2678087036644598709_102158272_2678087036644598709_sw_mtf_vis_only.jpg,10.123528,7.26932,4
../data\102158272_2678087036644598709_102158272_2678087036644598709_sw_mtf_vis_y.jpg,10.434079,11.2074175,2
../data\102158272_2678087036644598709_102158272_2678087036644598709_sw_mtf_vis_y_j.jpg,-2.101681,4.3235703,1
../data\102158272_2683555203642954376_102158272_2683555203642954376_sw_arcsinh_vis_j.jpg,17.157076,-3.7223012,3
../data\102158272_2683555203642954376_102158272_2683555203642954376_sw_arcsinh_vis_only.jpg,13.2409725,4.235429,4
../data\102158272_2683555203642954376_102158272_2683555203642954376_sw_arcsinh_vis_y.jpg,17.092419,-3.753223,3
../data\102158272_2683555203642954376_102158272_2683555203642954376_sw_arcsinh_vis_y_j.jpg,17.141603,-3.7132869,3
../data\102158272_2683555203642954376_102158272_2683555203642954376_sw_mtf_vis_j.jpg,9.717012,9.998454,2
../data\102158272_2683555203642954376_102158272_2683555203642954376_sw_mtf_vis_only.jpg,8.982467,7.9773808,4
../data\102158272_2683555203642954376_102158272_2683555203642954376_sw_mtf_vis_y.jpg,9.673131,10.00184,0
../data\102158272_2683555203642954376_102158272_2683555203642954376_sw_mtf_vis_y_j.jpg,-2.978528,4.0458884,1
../data\102158272_2685730342643470690_102158272_2685730342643470690_sw_arcsinh_vis_j.jpg,16.707659,-5.048729,3
../data\102158272_2685730342643470690_102158272_2685730342643470690_sw_arcsinh_vis_only.jpg,13.366017,4.105624,4
../data\102158272_2685730342643470690_102158272_2685730342643470690_sw_arcsinh_vis_y.jpg,16.844345,-5.149283,3
../data\102158272_2685730342643470690_102158272_2685730342643470690_sw_arcsinh_vis_y_j.jpg,14.215392,-5.2277145,3
../data\102158272_2685730342643470690_102158272_2685730342643470690_sw_mtf_vis_j.jpg,7.8220835,10.386452,0
../data\102158272_2685730342643470690_102158272_2685730342643470690_sw_mtf_vis_only.jpg,9.143393,7.2548394,4
../data\102158272_2685730342643470690_102158272_2685730342643470690_sw_mtf_vis_y.jpg,7.845487,10.379121,0
../data\102158272_2685730342643470690_102158272_2685730342643470690_sw_mtf_vis_y_j.jpg,-3.3868196,3.5938804,1
../data\102158273_2697192667642722765_102158273_2697192667642722765_sw_arcsinh_vis_j.jpg,17.005598,-3.2263029,3
../data\102158273_2697192667642722765_102158273_2697192667642722765_sw_arcsinh_vis_only.jpg,12.048884,4.5163803,4
../data\102158273_2697192667642722765_102158273_2697192667642722765_sw_arcsinh_vis_y.jpg,16.888067,-3.1598096,3
../data\102158273_2697192667642722765_102158273_2697192667642722765_sw_arcsinh_vis_y_j.jpg,13.693927,-4.3370543,3
../data\102158273_2697192667642722765_102158273_2697192667642722765_sw_mtf_vis_j.jpg,9.082669,10.773448,0
../data\102158273_2697192667642722765_102158273_2697192667642722765_sw_mtf_vis_only.jpg,9.468668,6.884185,4
